slug,outcome_truth,pnl,cost,cash_in,rebates,fees,leftover_redeemed,n_merges,pairs_merged,n_maker_bid_up,n_maker_bid_dn,n_maker_ask_up,n_maker_ask_dn,n_pat_up,n_pat_dn,strategy
eth-updown-5m-1777143300,Up,0.15175012004375465,9.49999988079071,10.0,0.0,0.3482499991655349,0.0,1,10.0,0,0,0,0,1,1,PAT+ACC-M
eth-updown-5m-1777143600,Up,0.07667987412929533,14.400000125169754,15.0,0.0,0.5233200007009506,0.0,1,15.0,0,0,0,0,1,1,PAT+ACC-M
eth-updown-15m-1777143600,Up,0.051119916086196926,9.600000083446503,10.0,0.0,0.3488800004673004,0.0,1,10.0,0,0,0,0,1,1,PAT+ACC-M
eth-updown-5m-1777143900,Down,1.1714200613069534,8.499999940395355,10.0,0.0,0.32857999829769136,0.0,2,10.0,0,0,0,0,2,2,PAT+ACC-M
eth-updown-5m-1777144200,Up,0.7068598555469513,18.600000143051147,20.0,0.0,0.6931400014019012,0.0,1,20.0,0,0,0,0,1,1,PAT+ACC-M
eth-updown-5m-1777144500,Up,0.22762518006563193,14.249999821186066,15.0,0.0,0.5223749987483024,0.0,1,15.0,0,0,0,0,1,1,PAT+ACC-M
eth-updown-15m-1777144500,Down,54.492212881510504,97.89400022110343,155.40000009536743,0.0,3.0137869927535013,0.0,10,155.40000009536743,0,0,0,0,10,10,PAT+ACC-M
eth-updown-5m-1777144800,Up,0.08634581917321754,5.40549998652935,5.690000057220459,0.0,0.19815425151789184,0.0,1,5.690000057220459,0,0,0,0,1,1,PAT+ACC-M
eth-updown-5m-1777145100,Down,45.62728625755396,140.87799870249628,189.68000030517578,0.0,3.174715345125537,0.0,10,189.68000030517578,0,0,0,0,10,10,PAT+ACC-M
eth-updown-15m-1777145400,Down,0.3787800360631942,14.099999964237213,15.0,0.0,0.5212199996995927,0.0,1,15.0,0,0,0,0,1,1,PAT+ACC-M
eth-updown-5m-1777145400,Down,0.4292349879288673,14.050000011920929,15.0,0.0,0.5207650001502038,0.0,2,15.0,0,0,0,0,2,2,PAT+ACC-M
eth-updown-5m-1777145700,Up,1.5752699755239488,8.100000023841858,10.0,0.0,0.32473000063419344,0.0,1,10.0,0,0,0,0,1,1,PAT+ACC-M
eth-updown-5m-1777146000,Down,2.362904963285923,12.150000035762787,15.0,0.0,0.48709500095129016,0.0,1,15.0,0,0,0,0,1,1,PAT+ACC-M
eth-updown-5m-1777146900,Down,0.6817201988983156,13.799999803304672,15.0,0.0,0.5182799977970122,0.0,1,15.0,0,0,0,0,1,1,PAT+ACC-M
eth-updown-5m-1777147200,Down,0.21192675064739408,19.090999949812897,20.0,0.0,0.6970732995397091,0.0,2,20.0,0,0,0,0,2,2,PAT+ACC-M
eth-updown-15m-1777147200,Up,2.5358399268722533,16.800000071525574,20.0,0.0,0.6641600016021729,0.0,1,20.0,0,0,0,0,1,1,PAT+ACC-M
eth-updown-5m-1777147500,Up,0.10223983217239385,19.200000166893005,20.0,0.0,0.6977600009346008,0.0,1,20.0,0,0,0,0,1,1,PAT+ACC-M
eth-updown-5m-1777148100,Up,0.07667987412929533,14.400000125169754,15.0,0.0,0.5233200007009506,0.0,1,15.0,0,0,0,0,1,1,PAT+ACC-M
eth-updown-15m-1777148100,Up,0.45072650357694266,18.853999897003177,20.0,0.0,0.6952735994198799,0.0,2,20.0,0,0,0,0,2,2,PAT+ACC-M
eth-updown-5m-1777148400,Down,0.2775195006425756,10.330599758648873,10.989999771118164,0.0,0.38188051182671556,0.0,1,10.989999771118164,0,0,0,0,1,1,PAT+ACC-M
eth-updown-5m-1777148700,Up,0.9618299514484405,8.700000047683716,10.0,0.0,0.33817000086784366,0.0,1,10.0,0,0,0,0,1,1,PAT+ACC-M
eth-updown-15m-1777149000,Down,0.2525200240421295,9.399999976158142,10.0,0.0,0.34747999979972843,0.0,1,10.0,0,0,0,0,1,1,PAT+ACC-M
eth-updown-5m-1777149000,Up,0.10143501806497579,9.549999982118607,10.0,0.0,0.34856499981641764,0.0,2,10.0,0,0,0,0,2,2,PAT+ACC-M
eth-updown-5m-1777149300,Down,1.4427449271726607,13.050000071525574,15.0,0.0,0.5072550013017655,0.0,1,15.0,0,0,0,0,1,1,PAT+ACC-M
eth-updown-5m-1777149600,Down,0.2525200240421295,9.399999976158142,10.0,0.0,0.34747999979972843,0.0,1,10.0,0,0,0,0,1,1,PAT+ACC-M
eth-updown-15m-1777149900,Up,0.07667987412929533,14.400000125169754,15.0,0.0,0.5233200007009506,0.0,1,15.0,0,0,0,0,1,1,PAT+ACC-M
eth-updown-15m-1777150800,Up,0.47976009034156797,13.999999910593033,15.0,0.0,0.5202399990653992,0.0,2,15.0,0,0,0,0,2,2,PAT+ACC-M
eth-updown-15m-1777151700,Down,0.5301448916602135,13.95000010728836,15.0,0.0,0.5198550010514259,0.0,1,15.0,0,0,0,0,1,1,PAT+ACC-M
eth-updown-15m-1777152600,Down,0.45448013259887704,9.199999868869781,10.0,0.0,0.34551999853134147,0.0,1,10.0,0,0,0,0,1,1,PAT+ACC-M
eth-updown-15m-1777154400,Up,0.17671496388673782,4.650000035762787,5.0,0.0,0.1732850003504753,0.0,1,5.0,0,0,0,0,1,1,PAT+ACC-M
eth-updown-15m-1777155300,Up,0.15175012004375465,9.49999988079071,10.0,0.0,0.3482499991655349,0.0,1,10.0,0,0,0,0,1,1,PAT+ACC-M
eth-updown-15m-1777156200,Up,0.2525200240421295,9.399999976158142,10.0,0.0,0.34747999979972843,0.0,1,10.0,0,0,0,0,1,1,PAT+ACC-M
eth-updown-15m-1777157100,Down,1.148337113034097,11.178800188255309,12.760000228881836,0.0,0.4328629275924301,0.0,2,12.760000228881836,0,0,0,0,2,2,PAT+ACC-M
eth-updown-15m-1777158000,Up,0.07667987412929533,14.400000125169754,15.0,0.0,0.5233200007009506,0.0,2,15.0,0,0,0,0,2,2,PAT+ACC-M
eth-updown-15m-1777158900,Up,0.22762518006563193,14.249999821186066,15.0,0.0,0.5223749987483024,0.0,1,15.0,0,0,0,0,1,1,PAT+ACC-M
eth-updown-15m-1777159800,Down,0.7068598555469513,18.600000143051147,20.0,0.0,0.6931400014019012,0.0,1,20.0,0,0,0,0,1,1,PAT+ACC-M
eth-updown-15m-1777160700,Up,0.2525200240421295,9.399999976158142,10.0,0.0,0.34747999979972843,0.0,1,10.0,0,0,0,0,1,1,PAT+ACC-M
eth-updown-15m-1777161600,Down,33.05233308412828,98.9723986754775,134.4399995803833,0.0,2.415267820777519,0.0,10,134.4399995803833,0,0,0,0,10,10,PAT+ACC-M
eth-updown-15m-1777162500,Down,0.051119916086196926,9.600000083446503,10.0,0.0,0.3488800004673004,0.0,1,10.0,0,0,0,0,1,1,PAT+ACC-M
eth-updown-15m-1777163400,Up,0.22762518006563193,14.249999821186066,15.0,0.0,0.5223749987483024,0.0,1,15.0,0,0,0,0,1,1,PAT+ACC-M
eth-updown-15m-1777164300,Down,0.22762518006563193,14.249999821186066,15.0,0.0,0.5223749987483024,0.0,1,15.0,0,0,0,0,1,1,PAT+ACC-M
eth-updown-15m-1777165200,Up,0.4043399941062926,18.900000005960464,20.0,0.0,0.6956599999332429,0.0,2,20.0,0,0,0,0,2,2,PAT+ACC-M
eth-updown-15m-1777167000,Down,2.469555171198845,12.049999833106995,15.0,0.0,0.4804449956941603,0.0,2,15.0,0,0,0,0,2,2,PAT+ACC-M
eth-updown-15m-1777170600,Down,73.37236143079127,85.33149690254032,161.6399998664856,0.0,2.9361415331539944,0.0,10,161.6399998664856,0,0,0,0,10,10,PAT+ACC-M
eth-updown-15m-1777194000,Down,18.63581248222605,25.59000012348406,45.0,0.0,0.7741873942898876,0.0,3,45.0,0,0,0,0,3,3,PAT+ACC-M
eth-updown-5m-1777197600,Down,7.837876954732994,19.431359886891542,27.68000030517578,0.0,0.41076346355124566,0.0,2,27.68000030517578,0,0,0,0,2,2,PAT+ACC-M
eth-updown-5m-1777199400,Up,9.576601185871557,94.61959855505228,107.34000015258789,0.0,3.143800411664057,0.0,7,107.34000015258789,0,0,0,0,7,7,PAT+ACC-M
eth-updown-15m-1777199400,Down,12.221397392918586,144.50000059604645,162.0,0.0,5.278602011034965,0.0,10,162.0,0,0,0,0,10,10,PAT+ACC-M
eth-updown-5m-1777199700,Down,0.051119916086196926,9.600000083446503,10.0,0.0,0.3488800004673004,0.0,1,10.0,0,0,0,0,1,1,PAT+ACC-M
eth-updown-5m-1777200300,Down,0.15175012004375465,9.49999988079071,10.0,0.0,0.3482499991655349,0.0,1,10.0,0,0,0,0,1,1,PAT+ACC-M
eth-updown-15m-1777200300,Up,0.7607833742099173,26.959600364351274,28.72000026702881,0.0,0.9996165284676168,0.0,4,28.72000026702881,0,0,0,0,4,4,PAT+ACC-M
eth-updown-5m-1777200600,Up,0.051119916086196926,9.600000083446503,10.0,0.0,0.3488800004673004,0.0,1,10.0,0,0,0,0,1,1,PAT+ACC-M
eth-updown-5m-1777201800,Down,0.2525200240421295,9.399999976158142,10.0,0.0,0.34747999979972843,0.0,1,10.0,0,0,0,0,1,1,PAT+ACC-M
eth-updown-5m-1777202100,Down,0.09484382502734665,5.937499925494194,6.25,0.0,0.21765624947845932,0.0,1,6.25,0,0,0,0,1,1,PAT+ACC-M
eth-updown-15m-1777202100,Up,0.051119916086196926,9.600000083446503,10.0,0.0,0.3488800004673004,0.0,1,10.0,0,0,0,0,1,1,PAT+ACC-M
eth-updown-5m-1777202400,Up,0.15175012004375465,9.49999988079071,10.0,0.0,0.3482499991655349,0.0,1,10.0,0,0,0,0,1,1,PAT+ACC-M
eth-updown-5m-1777202700,Down,0.1578250150263309,5.874999985098839,6.25,0.0,0.2171749998748303,0.0,1,6.25,0,0,0,0,1,1,PAT+ACC-M
eth-updown-15m-1777203000,Down,0.7009652067056638,7.171999625444414,8.149999618530273,0.0,0.27703478638019563,0.0,1,8.149999618530273,0,0,0,0,1,1,PAT+ACC-M
eth-updown-5m-1777203000,Up,0.35342992777347565,9.300000071525574,10.0,0.0,0.3465700007009506,0.0,1,10.0,0,0,0,0,1,1,PAT+ACC-M
eth-updown-5m-1777203300,Down,0.35342992777347565,9.300000071525574,10.0,0.0,0.3465700007009506,0.0,1,10.0,0,0,0,0,1,1,PAT+ACC-M
eth-updown-15m-1777203900,Up,0.051119916086196926,9.600000083446503,10.0,0.0,0.3488800004673004,0.0,1,10.0,0,0,0,0,1,1,PAT+ACC-M
eth-updown-5m-1777203900,Down,0.051119916086196926,9.600000083446503,10.0,0.0,0.3488800004673004,0.0,2,10.0,0,0,0,0,2,2,PAT+ACC-M
eth-updown-5m-1777204500,Down,0.35342992777347565,9.300000071525574,10.0,0.0,0.3465700007009506,0.0,1,10.0,0,0,0,0,1,1,PAT+ACC-M
eth-updown-5m-1777204800,Down,0.45448013259887704,9.199999868869781,10.0,0.0,0.34551999853134147,0.0,1,10.0,0,0,0,0,1,1,PAT+ACC-M
eth-updown-15m-1777204800,Down,0.2525200240421295,9.399999976158142,10.0,0.0,0.34747999979972843,0.0,1,10.0,0,0,0,0,1,1,PAT+ACC-M
eth-updown-5m-1777205100,Down,0.051119916086196926,9.600000083446503,10.0,0.0,0.3488800004673004,0.0,1,10.0,0,0,0,0,1,1,PAT+ACC-M
eth-updown-5m-1777205400,Down,0.051119916086196926,9.600000083446503,10.0,0.0,0.3488800004673004,0.0,1,10.0,0,0,0,0,1,1,PAT+ACC-M
eth-updown-15m-1777205700,Up,0.051119916086196926,9.600000083446503,10.0,0.0,0.3488800004673004,0.0,1,10.0,0,0,0,0,1,1,PAT+ACC-M
eth-updown-5m-1777205700,Up,0.15175012004375465,9.49999988079071,10.0,0.0,0.3482499991655349,0.0,1,10.0,0,0,0,0,1,1,PAT+ACC-M
eth-updown-5m-1777206300,Down,0.45448013259887704,9.199999868869781,10.0,0.0,0.34551999853134147,0.0,1,10.0,0,0,0,0,1,1,PAT+ACC-M
eth-updown-5m-1777206600,Down,0.2525200240421295,9.399999976158142,10.0,0.0,0.34747999979972843,0.0,1,10.0,0,0,0,0,1,1,PAT+ACC-M
eth-updown-15m-1777206600,Down,0.10143501806497579,9.549999982118607,10.0,0.0,0.34856499981641764,0.0,2,10.0,0,0,0,0,2,2,PAT+ACC-M
eth-updown-5m-1777207200,Down,0.13794086143529605,8.63550003659725,9.09000015258789,0.0,0.3165592545553445,0.0,1,9.09000015258789,0,0,0,0,1,1,PAT+ACC-M
eth-updown-15m-1777207500,Down,0.051119916086196926,9.600000083446503,10.0,0.0,0.3488800004673004,0.0,1,10.0,0,0,0,0,1,1,PAT+ACC-M
eth-updown-5m-1777207500,Down,0.45448013259887704,9.199999868869781,10.0,0.0,0.34551999853134147,0.0,1,10.0,0,0,0,0,1,1,PAT+ACC-M
eth-updown-5m-1777208100,Up,0.051119916086196926,9.600000083446503,10.0,0.0,0.3488800004673004,0.0,1,10.0,0,0,0,0,1,1,PAT+ACC-M
eth-updown-5m-1777208400,Up,0.8600800484848022,8.799999952316284,10.0,0.0,0.3399199991989136,0.0,1,10.0,0,0,0,0,1,1,PAT+ACC-M
eth-updown-15m-1777208400,Up,0.2525200240421295,9.399999976158142,10.0,0.0,0.34747999979972843,0.0,1,10.0,0,0,0,0,1,1,PAT+ACC-M
eth-updown-5m-1777209000,Up,0.15175012004375465,9.49999988079071,10.0,0.0,0.3482499991655349,0.0,1,10.0,0,0,0,0,1,1,PAT+ACC-M
eth-updown-15m-1777209300,Down,0.051119916086196926,9.600000083446503,10.0,0.0,0.3488800004673004,0.0,1,10.0,0,0,0,0,1,1,PAT+ACC-M
eth-updown-5m-1777209300,Down,0.051119916086196926,9.600000083446503,10.0,0.0,0.3488800004673004,0.0,1,10.0,0,0,0,0,1,1,PAT+ACC-M
eth-updown-5m-1777209600,Down,0.15175012004375465,9.49999988079071,10.0,0.0,0.3482499991655349,0.0,1,10.0,0,0,0,0,1,1,PAT+ACC-M
eth-updown-5m-1777209900,Up,0.2617805667791779,5.29920013504028,5.760000228881836,0.0,0.19901952706237785,0.0,1,5.760000228881836,0,0,0,0,1,1,PAT+ACC-M
eth-updown-5m-1777210200,Up,0.15175012004375465,9.49999988079071,10.0,0.0,0.3482499991655349,0.0,1,10.0,0,0,0,0,1,1,PAT+ACC-M
eth-updown-5m-1777210500,Up,0.45448013259887704,9.199999868869781,10.0,0.0,0.34551999853134147,0.0,1,10.0,0,0,0,0,1,1,PAT+ACC-M
eth-updown-5m-1777210800,Up,0.15175012004375465,9.49999988079071,10.0,0.0,0.3482499991655349,0.0,1,10.0,0,0,0,0,1,1,PAT+ACC-M
eth-updown-15m-1777211100,Up,0.35342992777347565,9.300000071525574,10.0,0.0,0.3465700007009506,0.0,1,10.0,0,0,0,0,1,1,PAT+ACC-M
eth-updown-15m-1777212000,Up,0.6569999395608902,9.000000059604645,10.0,0.0,0.343000000834465,0.0,1,10.0,0,0,0,0,1,1,PAT+ACC-M
eth-updown-15m-1777212900,Up,0.35342992777347565,9.300000071525574,10.0,0.0,0.3465700007009506,0.0,1,10.0,0,0,0,0,1,1,PAT+ACC-M
eth-updown-15m-1777213800,Down,0.5556700362133979,9.099999964237213,10.0,0.0,0.3443299995493889,0.0,1,10.0,0,0,0,0,1,1,PAT+ACC-M
eth-updown-15m-1777214700,Down,0.051119916086196926,9.600000083446503,10.0,0.0,0.3488800004673004,0.0,1,10.0,0,0,0,0,1,1,PAT+ACC-M
eth-updown-15m-1777215600,Up,0.15175012004375465,9.49999988079071,10.0,0.0,0.3482499991655349,0.0,1,10.0,0,0,0,0,1,1,PAT+ACC-M
eth-updown-15m-1777216500,Up,0.051119916086196926,9.600000083446503,10.0,0.0,0.3488800004673004,0.0,1,10.0,0,0,0,0,1,1,PAT+ACC-M
eth-updown-15m-1777217400,Down,0.45448013259887704,9.199999868869781,10.0,0.0,0.34551999853134147,0.0,1,10.0,0,0,0,0,1,1,PAT+ACC-M
eth-updown-15m-1777218300,Up,0.15175012004375465,9.49999988079071,10.0,0.0,0.3482499991655349,0.0,1,10.0,0,0,0,0,1,1,PAT+ACC-M
eth-updown-15m-1777219200,Down,35.40956321122137,64.96949873070415,102.37999725341797,0.0,2.0009353114924524,0.0,9,102.37999725341797,0,0,0,0,9,9,PAT+ACC-M
eth-updown-15m-1777221000,Down,26.312615064443936,51.64989637485007,79.58999633789062,0.0,1.6274848985966175,0.0,5,79.58999633789062,0,0,0,0,5,5,PAT+ACC-M
eth-updown-15m-1777221900,Down,0.20227492192983632,9.450000077486038,10.0,0.0,0.3477250005841255,0.0,2,10.0,0,0,0,0,2,2,PAT+ACC-M
eth-updown-15m-1777222800,Up,0.051119916086196926,9.600000083446503,10.0,0.0,0.3488800004673004,0.0,1,10.0,0,0,0,0,1,1,PAT+ACC-M
eth-updown-15m-1777224600,Up,0.9117949998247623,8.75,10.0,0.0,0.3382050001752377,0.0,2,10.0,0,0,0,0,2,2,PAT+ACC-M
eth-updown-15m-1777225500,Up,0.15175012004375465,9.49999988079071,10.0,0.0,0.3482499991655349,0.0,1,10.0,0,0,0,0,1,1,PAT+ACC-M
eth-updown-15m-1777226400,Up,0.051119916086196926,9.600000083446503,10.0,0.0,0.3488800004673004,0.0,1,10.0,0,0,0,0,1,1,PAT+ACC-M
eth-updown-15m-1777227300,Down,0.833505054320097,13.64999994635582,15.0,0.0,0.5164949993240833,0.0,1,15.0,0,0,0,0,1,1,PAT+ACC-M
eth-updown-15m-1777228200,Down,29.75413981291509,37.94999918714166,69.0,0.0,1.2958609999432555,0.0,4,69.0,0,0,0,0,4,4,PAT+ACC-M
eth-updown-5m-1777239000,Down,31.150788510239106,107.41049473293879,140.50999450683594,0.0,1.948711263658045,0.0,9,140.50999450683594,0,0,0,0,9,9,PAT+ACC-M
eth-updown-5m-1777242600,Down,41.78117092923139,124.79160071525871,169.0600004196167,0.0,2.487228775126598,0.0,10,169.0600004196167,0,0,0,0,10,10,PAT+ACC-M
eth-updown-15m-1777244400,Down,66.70332669767546,126.83000031486154,197.0,0.0,3.466672987462995,0.0,10,197.0,0,0,0,0,10,10,PAT+ACC-M
eth-updown-15m-1777257000,Down,0.16271547399510533,30.143998960018166,31.399999618530273,0.0,1.093285184517002,0.0,2,31.399999618530273,0,0,0,0,2,2,PAT+ACC-M
eth-updown-5m-1777257300,Down,8.955196518581241,52.23569856860044,63.1299991607666,0.0,1.9391040735849199,0.0,5,63.1299991607666,0,0,0,0,5,5,PAT+ACC-M
eth-updown-5m-1777257600,Down,0.7602596380547113,35.98649958646297,38.04999923706055,0.0,1.3032400125428665,0.0,2,38.04999923706055,0,0,0,0,2,2,PAT+ACC-M
eth-updown-5m-1777257900,Up,0.5556700362133979,9.099999964237213,10.0,0.0,0.3443299995493889,0.0,1,10.0,0,0,0,0,1,1,PAT+ACC-M
eth-updown-15m-1777257900,Up,0.05182021527767189,9.599999785423279,10.0,0.0,0.3481799992990493,0.0,1,10.0,0,0,0,0,1,1,PAT+ACC-M
eth-updown-5m-1777258200,Up,0.8600800484848022,8.799999952316284,10.0,0.0,0.3399199991989136,0.0,1,10.0,0,0,0,0,1,1,PAT+ACC-M
eth-updown-5m-1777258500,Down,0.15175012004375465,9.49999988079071,10.0,0.0,0.3482499991655349,0.0,1,10.0,0,0,0,0,1,1,PAT+ACC-M
eth-updown-5m-1777258800,Up,14.610450676071643,62.89999932050705,80.0,0.0,2.4895500034213063,0.0,5,80.0,0,0,0,0,5,5,PAT+ACC-M
eth-updown-15m-1777258800,Up,0.15175012004375465,9.49999988079071,10.0,0.0,0.3482499991655349,0.0,1,10.0,0,0,0,0,1,1,PAT+ACC-M
eth-updown-5m-1777259100,Up,2.5145829151935235,69.89679861135482,75.0,0.0,2.5886184734516515,0.0,5,75.0,0,0,0,0,5,5,PAT+ACC-M
eth-updown-15m-1777259700,Up,0.2525200240421295,9.399999976158142,10.0,0.0,0.34747999979972843,0.0,1,10.0,0,0,0,0,1,1,PAT+ACC-M
eth-updown-5m-1777259700,Down,0.35342992777347565,9.300000071525574,10.0,0.0,0.3465700007009506,0.0,1,10.0,0,0,0,0,1,1,PAT+ACC-M
eth-updown-5m-1777260300,Up,0.051119916086196926,9.600000083446503,10.0,0.0,0.3488800004673004,0.0,1,10.0,0,0,0,0,1,1,PAT+ACC-M
eth-updown-15m-1777260600,Up,0.2525200240421295,9.399999976158142,10.0,0.0,0.34747999979972843,0.0,1,10.0,0,0,0,0,1,1,PAT+ACC-M
eth-updown-5m-1777260600,Down,0.10143501806497579,9.549999982118607,10.0,0.0,0.34856499981641764,0.0,2,10.0,0,0,0,0,2,2,PAT+ACC-M
eth-updown-5m-1777260900,Down,0.051119916086196926,9.600000083446503,10.0,0.0,0.3488800004673004,0.0,1,10.0,0,0,0,0,1,1,PAT+ACC-M
eth-updown-5m-1777261200,Up,0.15175012004375465,9.49999988079071,10.0,0.0,0.3482499991655349,0.0,1,10.0,0,0,0,0,1,1,PAT+ACC-M
eth-updown-15m-1777261500,Down,0.2525200240421295,9.399999976158142,10.0,0.0,0.34747999979972843,0.0,1,10.0,0,0,0,0,1,1,PAT+ACC-M
eth-updown-5m-1777261500,Down,0.35342992777347565,9.300000071525574,10.0,0.0,0.3465700007009506,0.0,1,10.0,0,0,0,0,1,1,PAT+ACC-M
eth-updown-5m-1777261800,Down,0.051119916086196926,9.600000083446503,10.0,0.0,0.3488800004673004,0.0,1,10.0,0,0,0,0,1,1,PAT+ACC-M
eth-updown-5m-1777262100,Down,0.35342992777347565,9.300000071525574,10.0,0.0,0.3465700007009506,0.0,1,10.0,0,0,0,0,1,1,PAT+ACC-M
eth-updown-15m-1777262400,Down,0.10143501806497579,9.549999982118607,10.0,0.0,0.34856499981641764,0.0,2,10.0,0,0,0,0,2,2,PAT+ACC-M
eth-updown-5m-1777262400,Down,0.4240299602473441,8.583599807465077,9.329999923706055,0.0,0.32237015599363317,0.0,1,9.329999923706055,0,0,0,0,1,1,PAT+ACC-M
eth-updown-5m-1777262700,Down,0.6569999395608902,9.000000059604645,10.0,0.0,0.343000000834465,0.0,1,10.0,0,0,0,0,1,1,PAT+ACC-M
eth-updown-5m-1777263000,Down,0.202135072042942,9.449999928474426,10.0,0.0,0.3478649994826317,0.0,2,10.0,0,0,0,0,2,2,PAT+ACC-M
eth-updown-15m-1777263300,Up,0.051119916086196926,9.600000083446503,10.0,0.0,0.3488800004673004,0.0,1,10.0,0,0,0,0,1,1,PAT+ACC-M
eth-updown-5m-1777263300,Down,0.051119916086196926,9.600000083446503,10.0,0.0,0.3488800004673004,0.0,1,10.0,0,0,0,0,1,1,PAT+ACC-M
eth-updown-5m-1777263600,Down,0.15175012004375465,9.49999988079071,10.0,0.0,0.3482499991655349,0.0,1,10.0,0,0,0,0,1,1,PAT+ACC-M
eth-updown-5m-1777263900,Up,0.15175012004375465,9.49999988079071,10.0,0.0,0.3482499991655349,0.0,1,10.0,0,0,0,0,1,1,PAT+ACC-M
eth-updown-5m-1777264200,Down,0.15175012004375465,9.49999988079071,10.0,0.0,0.3482499991655349,0.0,1,10.0,0,0,0,0,1,1,PAT+ACC-M
eth-updown-15m-1777264200,Down,0.051119916086196926,9.600000083446503,10.0,0.0,0.3488800004673004,0.0,1,10.0,0,0,0,0,1,1,PAT+ACC-M
eth-updown-5m-1777264500,Up,0.051119916086196926,9.600000083446503,10.0,0.0,0.3488800004673004,0.0,1,10.0,0,0,0,0,1,1,PAT+ACC-M
eth-updown-5m-1777264800,Down,0.051119916086196926,9.600000083446503,10.0,0.0,0.3488800004673004,0.0,1,10.0,0,0,0,0,1,1,PAT+ACC-M
eth-updown-5m-1777265100,Down,0.051119916086196926,9.600000083446503,10.0,0.0,0.3488800004673004,0.0,1,10.0,0,0,0,0,1,1,PAT+ACC-M
eth-updown-15m-1777265100,Down,0.051119916086196926,9.600000083446503,10.0,0.0,0.3488800004673004,0.0,1,10.0,0,0,0,0,1,1,PAT+ACC-M
eth-updown-5m-1777265400,Up,0.2937002848102682,7.728300449681285,8.3100004196167,0.0,0.28799968512514595,0.0,1,8.3100004196167,0,0,0,0,1,1,PAT+ACC-M
eth-updown-5m-1777265700,Down,0.046416883416252774,8.716800002527236,9.079999923706055,0.0,0.3167830377625656,0.0,1,9.079999923706055,0,0,0,0,1,1,PAT+ACC-M
eth-updown-15m-1777266000,Down,0.051119916086196926,9.600000083446503,10.0,0.0,0.3488800004673004,0.0,1,10.0,0,0,0,0,1,1,PAT+ACC-M
eth-updown-5m-1777266000,Down,43.0138704019599,125.20860115698873,170.97999954223633,0.0,2.757527983287694,0.0,10,170.97999954223633,0,0,0,0,10,10,PAT+ACC-M
eth-updown-5m-1777266300,Down,33.387076848690405,115.69639866367578,151.5199999809265,0.0,2.4365244685603304,0.0,10,151.5199999809265,0,0,0,0,10,10,PAT+ACC-M
eth-updown-5m-1777266600,Down,0.15175012004375465,9.49999988079071,10.0,0.0,0.3482499991655349,0.0,1,10.0,0,0,0,0,1,1,PAT+ACC-M
eth-updown-5m-1777266900,Down,31.792297034457928,163.5404002479747,197.29000091552734,0.0,1.9573036330947144,0.0,10,197.29000091552734,0,0,0,0,10,10,PAT+ACC-M
eth-updown-15m-1777266900,Down,1.8337749606728555,7.850000038743019,10.0,0.0,0.3162250005841255,0.0,2,10.0,0,0,0,0,2,2,PAT+ACC-M
eth-updown-5m-1777267200,Down,0.45448013259887704,9.199999868869781,10.0,0.0,0.34551999853134147,0.0,1,10.0,0,0,0,0,1,1,PAT+ACC-M
eth-updown-15m-1777267800,Down,0.051119916086196926,9.600000083446503,10.0,0.0,0.3488800004673004,0.0,1,10.0,0,0,0,0,1,1,PAT+ACC-M
eth-updown-15m-1777268700,Down,0.051119916086196926,9.600000083446503,10.0,0.0,0.3488800004673004,0.0,1,10.0,0,0,0,0,1,1,PAT+ACC-M
eth-updown-15m-1777269600,Down,0.15175012004375465,9.49999988079071,10.0,0.0,0.3482499991655349,0.0,1,10.0,0,0,0,0,1,1,PAT+ACC-M
eth-updown-15m-1777270500,Up,0.051119916086196926,9.600000083446503,10.0,0.0,0.3488800004673004,0.0,1,10.0,0,0,0,0,1,1,PAT+ACC-M
eth-updown-5m-1777271400,Down,14.677854627863024,23.674119725261438,39.0099983215332,0.0,0.6580239684087416,0.0,2,39.0099983215332,0,0,0,0,2,2,PAT+ACC-M
eth-updown-15m-1777271400,Down,22.205525954533577,133.59999805688858,161.0,0.0,5.1944759885778415,0.0,10,161.0,0,0,0,0,10,10,PAT+ACC-M
eth-updown-15m-1777273200,Down,2.31668836542652,12.24499998614192,15.0,0.0,0.43831164843156023,0.0,2,15.0,0,0,0,0,2,2,PAT+ACC-M
eth-updown-15m-1777274100,Up,0.35342992777347565,9.300000071525574,10.0,0.0,0.3465700007009506,0.0,1,10.0,0,0,0,0,1,1,PAT+ACC-M
eth-updown-15m-1777275000,Up,0.35342992777347565,9.300000071525574,10.0,0.0,0.3465700007009506,0.0,1,10.0,0,0,0,0,1,1,PAT+ACC-M
eth-updown-15m-1777275900,Down,0.051119916086196926,9.600000083446503,10.0,0.0,0.3488800004673004,0.0,1,10.0,0,0,0,0,1,1,PAT+ACC-M
eth-updown-15m-1777276800,Up,0.2525200240421295,9.399999976158142,10.0,0.0,0.34747999979972843,0.0,1,10.0,0,0,0,0,1,1,PAT+ACC-M
eth-updown-15m-1777277700,Down,0.5556700362133979,9.099999964237213,10.0,0.0,0.3443299995493889,0.0,1,10.0,0,0,0,0,1,1,PAT+ACC-M
eth-updown-15m-1777278600,Up,0.051119916086196926,9.600000083446503,10.0,0.0,0.3488800004673004,0.0,1,10.0,0,0,0,0,1,1,PAT+ACC-M
eth-updown-15m-1777280400,Up,0.35342992777347565,9.300000071525574,10.0,0.0,0.3465700007009506,0.0,1,10.0,0,0,0,0,1,1,PAT+ACC-M
